model_name,trial_number,objective_pr_auc,default_precision,default_recall,default_f1_score,default_roc_auc,best_f1_precision,best_f1_recall,best_f1_score,minimum_business_cost,best_cost_precision,best_cost_recall,best_cost_f1_score,best_cost_false_negatives,best_cost_false_positives,run_id,status,start_time,end_time
lightgbm_balanced,60,0.829032945931673,0.8533333333333334,0.810126582278481,0.8311688311688312,0.9720929067732232,0.9545454545454546,0.7974683544303798,0.8689655172413793,67700.0,0.7096774193548387,0.8354430379746836,0.7674418604651163,13.0,27.0,bb533f9acaf0457eb676104018f0388e,FINISHED,2026-06-18 13:05:08.110000+00:00,2026-06-18 13:05:19.660000+00:00
lightgbm_balanced,76,0.8285319044920538,0.9242424242424242,0.7721518987341772,0.8413793103448276,0.9760325680146701,0.9117647058823529,0.7848101265822784,0.8435374149659864,71200.0,0.8441558441558441,0.8227848101265823,0.8333333333333334,14.0,12.0,fee63b13ff654fb194060986f4e733e1,FINISHED,2026-06-18 13:09:28.771000+00:00,2026-06-18 13:09:44.611000+00:00
lightgbm_balanced,22,0.8266546006428601,0.8533333333333334,0.810126582278481,0.8311688311688312,0.9731953886095428,0.9117647058823529,0.7848101265822784,0.8435374149659864,60200.0,0.40350877192982454,0.8734177215189873,0.552,10.0,102.0,991b4b05b52b46f9bc777ee4e0afaa2a,FINISHED,2026-06-18 12:55:04.059000+00:00,2026-06-18 12:55:16.475000+00:00
lightgbm_balanced,82,0.8256259415973762,0.9,0.7974683544303798,0.8456375838926175,0.963048493061488,0.9264705882352942,0.7974683544303798,0.8571428571428571,75900.0,0.8767123287671232,0.810126582278481,0.8421052631578947,15.0,9.0,ef39b5c5a6134038a78877cb4fc90ed5,FINISHED,2026-06-18 13:11:03.824000+00:00,2026-06-18 13:11:16.603000+00:00
lightgbm_balanced,21,0.8238940222183687,0.8205128205128205,0.810126582278481,0.8152866242038217,0.9726806002710291,0.8873239436619719,0.7974683544303798,0.84,65400.0,0.3094170403587444,0.8734177215189873,0.45695364238410596,10.0,154.0,1c5a4a89264f4c4dac173e2d2cc9dfa7,FINISHED,2026-06-18 12:54:50.654000+00:00,2026-06-18 12:55:04.053000+00:00
lightgbm_balanced,45,0.8223814461268469,0.7613636363636364,0.8481012658227848,0.8023952095808383,0.9799636030731473,0.9538461538461539,0.7848101265822784,0.8611111111111112,61800.0,0.788235294117647,0.8481012658227848,0.8170731707317073,12.0,18.0,35b599e9cefd4af09b42ce2f362d4f9b,FINISHED,2026-06-18 13:01:26.062000+00:00,2026-06-18 13:01:40.582000+00:00
lightgbm_balanced,5,0.8192156568565807,0.8311688311688312,0.810126582278481,0.8205128205128205,0.9727894014820339,0.9402985074626866,0.7974683544303798,0.863013698630137,68400.0,0.33663366336633666,0.8607594936708861,0.48398576512455516,11.0,134.0,f047075557ce49698e856b3621dd293f,FINISHED,2026-06-18 12:50:31.919000+00:00,2026-06-18 12:50:53.818000+00:00
lightgbm_balanced,3,0.8145143210547254,0.8048780487804879,0.8354430379746836,0.8198757763975155,0.9680430530009377,0.9264705882352942,0.7974683544303798,0.8571428571428571,66500.0,0.8148148148148148,0.8354430379746836,0.825,13.0,15.0,7f0dd90b098a4f9780f6dc46d218c22d,FINISHED,2026-06-18 12:50:03.261000+00:00,2026-06-18 12:50:16.327000+00:00
lightgbm_balanced,11,0.8119130273283371,0.75,0.8354430379746836,0.7904191616766467,0.9741186684512663,0.953125,0.7721518987341772,0.8531468531468531,62200.0,0.7528089887640449,0.8481012658227848,0.7976190476190477,12.0,22.0,0d5681c6e4434eb6a744bf58420ae5e6,FINISHED,2026-06-18 12:52:10.727000+00:00,2026-06-18 12:52:19.751000+00:00
lightgbm_balanced,1,0.8064584971692363,0.8181818181818182,0.7974683544303798,0.8076923076923077,0.9783432719946796,0.8289473684210527,0.7974683544303798,0.8129032258064516,65300.0,0.39766081871345027,0.8607594936708861,0.544,11.0,103.0,80c439f7e3174947a2071b0a94c426b1,FINISHED,2026-06-18 12:49:13.525000+00:00,2026-06-18 12:49:51.254000+00:00
lightgbm_balanced,26,0.8042612848132955,0.5454545454545454,0.8354430379746836,0.66,0.9730417868998891,0.9375,0.759493670886076,0.8391608391608392,67500.0,0.47183098591549294,0.8481012658227848,0.6063348416289592,12.0,75.0,bb15272e77f340608733cbc68048ba41,FINISHED,2026-06-18 12:56:07.347000+00:00,2026-06-18 12:56:20.259000+00:00
lightgbm_balanced,59,0.8000378218968673,0.7272727272727273,0.810126582278481,0.7664670658682635,0.9764719468181906,0.84,0.7974683544303798,0.8181818181818182,74300.0,0.41509433962264153,0.8354430379746836,0.5546218487394958,13.0,93.0,8741413cbfb44c5c93b5370080a98419,FINISHED,2026-06-18 13:04:47.268000+00:00,2026-06-18 13:05:08.104000+00:00
lightgbm_balanced,2,0.7843950428374344,0.4049079754601227,0.8354430379746836,0.5454545454545454,0.9752726291214372,0.8970588235294118,0.7721518987341772,0.8299319727891157,69700.0,0.31627906976744186,0.8607594936708861,0.46258503401360546,11.0,147.0,4992a24916f64529bf8242863551c7e0,FINISHED,2026-06-18 12:49:51.261000+00:00,2026-06-18 12:50:03.256000+00:00
lightgbm_balanced,43,0.7673512662117381,0.36813186813186816,0.8481012658227848,0.5134099616858238,0.976742975921819,0.8955223880597015,0.759493670886076,0.821917808219178,71400.0,0.5076923076923077,0.8354430379746836,0.631578947368421,13.0,64.0,7a7a925d5be744dc997fcb79c1519c70,FINISHED,2026-06-18 13:00:58.603000+00:00,2026-06-18 13:01:13.346000+00:00
lightgbm_balanced,7,0.7636378929006147,0.3435897435897436,0.8481012658227848,0.48905109489051096,0.9731333357449543,0.8048780487804879,0.8354430379746836,0.8198757763975155,66600.0,0.8048780487804879,0.8354430379746836,0.8198757763975155,13.0,16.0,757c1495f4ec48cda1ecd4159c27f6f2,FINISHED,2026-06-18 12:51:09.580000+00:00,2026-06-18 12:51:23.226000+00:00
lightgbm_balanced,86,0.7086043322720936,0.116751269035533,0.8734177215189873,0.20597014925373133,0.9756552420757378,0.8472222222222222,0.7721518987341772,0.8079470198675497,71500.0,0.5038167938931297,0.8354430379746836,0.6285714285714286,13.0,65.0,0269dbb9118545ba92c89aae9568aab4,FINISHED,2026-06-18 13:12:07.893000+00:00,2026-06-18 13:12:20.855000+00:00
lightgbm_balanced,4,0.7010079989069699,0.6881720430107527,0.810126582278481,0.7441860465116279,0.9765136864132054,0.8205128205128205,0.810126582278481,0.8152866242038217,71300.0,0.5116279069767442,0.8354430379746836,0.6346153846153846,13.0,63.0,78c9f1e916a44f72addfc32e3a6daf4f,FINISHED,2026-06-18 12:50:16.334000+00:00,2026-06-18 12:50:31.914000+00:00
smote_lightgbm,56,0.8483355266526652,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9733531642786981,0.927536231884058,0.810126582278481,0.8648648648648649,62500.0,0.7282608695652174,0.8481012658227848,0.783625730994152,12.0,25.0,3478585cd6804c51aad458ed62057933,FINISHED,2026-06-18 12:30:48.263000+00:00,2026-06-18 12:31:12.932000+00:00
smote_lightgbm,89,0.8452535647850107,0.8857142857142857,0.7848101265822784,0.8322147651006712,0.9768926819359381,0.9538461538461539,0.7848101265822784,0.8611111111111112,67000.0,0.7674418604651163,0.8354430379746836,0.8,13.0,20.0,514e99c0991e4737bef189d5bae0c76d,FINISHED,2026-06-18 12:44:45.241000+00:00,2026-06-18 12:45:10.232000+00:00
smote_lightgbm,96,0.8443907457211267,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9797908011497867,0.9264705882352942,0.7974683544303798,0.8571428571428571,62700.0,0.7127659574468085,0.8481012658227848,0.7745664739884393,12.0,27.0,b6063fbb8ca341f8a48f140343665ccf,FINISHED,2026-06-18 12:47:10.975000+00:00,2026-06-18 12:47:33.755000+00:00
smote_lightgbm,15,0.8439926012441034,0.8857142857142857,0.7848101265822784,0.8322147651006712,0.9777834048935501,0.9538461538461539,0.7848101265822784,0.8611111111111112,67200.0,0.75,0.8354430379746836,0.7904191616766467,13.0,22.0,c0ebfa73a8804bcbac9b891868e0d6a7,FINISHED,2026-06-18 12:14:44.300000+00:00,2026-06-18 12:15:15.735000+00:00
smote_lightgbm,91,0.8438388888075932,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9779414588266722,0.9264705882352942,0.7974683544303798,0.8571428571428571,67900.0,0.6947368421052632,0.8354430379746836,0.7586206896551724,13.0,29.0,425c741fd02d4254ac941c8f77d39155,FINISHED,2026-06-18 12:45:23.706000+00:00,2026-06-18 12:45:48.927000+00:00
smote_lightgbm,57,0.8433560756078077,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9778443447022716,0.9253731343283582,0.7848101265822784,0.8493150684931506,63200.0,0.6767676767676768,0.8481012658227848,0.7528089887640449,12.0,32.0,758b232cbc31494cb96602524ab35dfb,FINISHED,2026-06-18 12:31:12.938000+00:00,2026-06-18 12:31:30.708000+00:00
smote_lightgbm,69,0.8429348362508925,0.8985507246376812,0.7848101265822784,0.8378378378378378,0.9742934182223941,0.953125,0.7721518987341772,0.8531468531468531,63900.0,0.6320754716981132,0.8481012658227848,0.7243243243243244,12.0,39.0,37a925e3b746434fbcc0b62ea2ef9fec,FINISHED,2026-06-18 12:35:34.342000+00:00,2026-06-18 12:36:03.310000+00:00
smote_lightgbm,26,0.8424281317907208,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9727704795322938,0.9393939393939394,0.7848101265822784,0.8551724137931035,67600.0,0.717391304347826,0.8354430379746836,0.7719298245614035,13.0,26.0,0f37360c05d9430caea2bb1fdc84c02b,FINISHED,2026-06-18 12:19:40.439000+00:00,2026-06-18 12:20:02.182000+00:00
smote_lightgbm,44,0.8423752795949898,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9784626472364214,0.9,0.7974683544303798,0.8456375838926175,63300.0,0.67,0.8481012658227848,0.7486033519553073,12.0,33.0,a4317d0b5478416d9755ea1ab158674b,FINISHED,2026-06-18 12:26:27.416000+00:00,2026-06-18 12:26:49.695000+00:00
smote_lightgbm,72,0.8421955751629935,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9719187135300289,0.9264705882352942,0.7974683544303798,0.8571428571428571,69100.0,0.616822429906542,0.8354430379746836,0.7096774193548387,13.0,41.0,2387f2e3d3dd4912979218265ad7982a,FINISHED,2026-06-18 12:36:58.128000+00:00,2026-06-18 12:37:18.694000+00:00
smote_lightgbm,21,0.8418800402476435,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.977285590657009,0.9538461538461539,0.7848101265822784,0.8611111111111112,72000.0,0.7647058823529411,0.8227848101265823,0.7926829268292683,14.0,20.0,93b7c1334f0148088a7cc13065aa7282,FINISHED,2026-06-18 12:17:16.246000+00:00,2026-06-18 12:17:48.977000+00:00
smote_lightgbm,64,0.8417989665040911,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9718597215690749,0.9538461538461539,0.7848101265822784,0.8611111111111112,75800.0,0.8888888888888888,0.810126582278481,0.847682119205298,15.0,8.0,595cfb2890e64a2ab941d1668b77561c,FINISHED,2026-06-18 12:33:51.267000+00:00,2026-06-18 12:34:14.826000+00:00
smote_lightgbm,97,0.841678617891492,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9740930681663239,0.9264705882352942,0.7974683544303798,0.8571428571428571,63300.0,0.67,0.8481012658227848,0.7486033519553073,12.0,33.0,51cdb03391e34b82b982f07a376a9526,FINISHED,2026-06-18 12:47:33.760000+00:00,2026-06-18 12:47:53.838000+00:00
smote_lightgbm,93,0.8415593379234731,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9796942435533196,0.9264705882352942,0.7974683544303798,0.8571428571428571,72100.0,0.7558139534883721,0.8227848101265823,0.7878787878787878,14.0,21.0,50f2701d87194169b43ba2fac043e027,FINISHED,2026-06-18 12:46:04.944000+00:00,2026-06-18 12:46:24.974000+00:00
smote_lightgbm,58,0.8414473524849139,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9751117925486474,0.9130434782608695,0.7974683544303798,0.8513513513513513,68300.0,0.6666666666666666,0.8354430379746836,0.7415730337078652,13.0,33.0,77bdbdfb4c854d93b2a75cf101541ca4,FINISHED,2026-06-18 12:31:30.712000+00:00,2026-06-18 12:31:48.031000+00:00
smote_lightgbm,27,0.8412953574941039,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9798439495674387,0.9142857142857143,0.810126582278481,0.8590604026845637,62900.0,0.6979166666666666,0.8481012658227848,0.7657142857142857,12.0,29.0,8c65c0fe40eb438c9a77d21c4a51eb18,FINISHED,2026-06-18 12:20:02.188000+00:00,2026-06-18 12:20:24.308000+00:00
smote_lightgbm,16,0.8411995208072695,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9772808601695742,0.9402985074626866,0.7974683544303798,0.863013698630137,67300.0,0.7415730337078652,0.8354430379746836,0.7857142857142857,13.0,23.0,e7b0fea331534f8893f0a53e2881a1e0,FINISHED,2026-06-18 12:15:15.743000+00:00,2026-06-18 12:15:41.508000+00:00
smote_lightgbm,59,0.8409684399699888,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9772942168399787,0.8904109589041096,0.8227848101265823,0.8552631578947368,62500.0,0.7282608695652174,0.8481012658227848,0.783625730994152,12.0,25.0,81f0777f84a948809ce36bcfd7fd61f7,FINISHED,2026-06-18 12:31:48.035000+00:00,2026-06-18 12:32:08.541000+00:00
smote_lightgbm,71,0.8407803626304576,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.974815163160077,0.9538461538461539,0.7848101265822784,0.8611111111111112,64000.0,0.6261682242990654,0.8481012658227848,0.7204301075268817,12.0,40.0,fdcc3b1d99cd40c0bec5105780deedc3,FINISHED,2026-06-18 12:36:32.723000+00:00,2026-06-18 12:36:58.123000+00:00
smote_lightgbm,62,0.8407109432683686,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9722089428473639,0.9393939393939394,0.7848101265822784,0.8551724137931035,63900.0,0.6320754716981132,0.8481012658227848,0.7243243243243244,12.0,39.0,00ba128958324f27941b1cee435798d7,FINISHED,2026-06-18 12:32:53.434000+00:00,2026-06-18 12:33:15.795000+00:00
smote_lightgbm,80,0.8406775835577234,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9753332906661918,0.9402985074626866,0.7974683544303798,0.863013698630137,67300.0,0.7415730337078652,0.8354430379746836,0.7857142857142857,13.0,23.0,552a56cd8759491cb42559f38bbad5d1,FINISHED,2026-06-18 12:40:08.560000+00:00,2026-06-18 12:40:32.562000+00:00
smote_lightgbm,22,0.8405313890898825,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9743101140604,0.9538461538461539,0.7848101265822784,0.8611111111111112,72300.0,0.7386363636363636,0.8227848101265823,0.7784431137724551,14.0,23.0,9c199d3daa4b4031a381d80c7bbb52a4,FINISHED,2026-06-18 12:17:48.985000+00:00,2026-06-18 12:18:20.803000+00:00
smote_lightgbm,61,0.8401970292044671,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9754507180601663,0.9253731343283582,0.7848101265822784,0.8493150684931506,68500.0,0.6534653465346535,0.8354430379746836,0.7333333333333333,13.0,35.0,87c49b2788c144ff90f17bbe53a1defd,FINISHED,2026-06-18 12:32:32.611000+00:00,2026-06-18 12:32:53.427000+00:00
smote_lightgbm,30,0.8401881674099182,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9659329773409652,0.9538461538461539,0.7848101265822784,0.8611111111111112,71500.0,0.8125,0.8227848101265823,0.8176100628930818,14.0,15.0,2579173ba4a049b885f15dee91f6fd2f,FINISHED,2026-06-18 12:21:08.783000+00:00,2026-06-18 12:21:24.359000+00:00
smote_lightgbm,29,0.840175735384261,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9733846081069424,0.9538461538461539,0.7848101265822784,0.8611111111111112,76300.0,0.8311688311688312,0.810126582278481,0.8205128205128205,15.0,13.0,eefb79627b9a413a986b78de3c74f16d,FINISHED,2026-06-18 12:20:45.932000+00:00,2026-06-18 12:21:08.778000+00:00
smote_lightgbm,31,0.8400759227394908,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9773131387897187,0.9264705882352942,0.7974683544303798,0.8571428571428571,62100.0,0.7613636363636364,0.8481012658227848,0.8023952095808383,12.0,21.0,7f170fb52ccd4eaca7266b27d7322db7,FINISHED,2026-06-18 12:21:24.365000+00:00,2026-06-18 12:21:44.319000+00:00
smote_lightgbm,32,0.8398666446812669,0.8888888888888888,0.810126582278481,0.847682119205298,0.977263051275701,0.9130434782608695,0.7974683544303798,0.8513513513513513,62700.0,0.7127659574468085,0.8481012658227848,0.7745664739884393,12.0,27.0,4bbe302f8723412c8ac5fe6ad42e05fb,FINISHED,2026-06-18 12:21:44.323000+00:00,2026-06-18 12:22:01.794000+00:00
smote_lightgbm,99,0.8398653513095302,0.8857142857142857,0.7848101265822784,0.8322147651006712,0.9718151993343926,0.9253731343283582,0.7848101265822784,0.8493150684931506,66000.0,0.5275590551181102,0.8481012658227848,0.6504854368932039,12.0,60.0,2365f996ca0f467099e53be699b1df29,FINISHED,2026-06-18 12:48:13.931000+00:00,2026-06-18 12:48:33.759000+00:00
smote_lightgbm,98,0.8397840228547023,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9687403825016487,0.9393939393939394,0.7848101265822784,0.8551724137931035,76000.0,0.8648648648648649,0.810126582278481,0.8366013071895425,15.0,10.0,3ec8ee63fcdc4bd3ae2ef8b2dc3070c8,FINISHED,2026-06-18 12:47:53.843000+00:00,2026-06-18 12:48:13.926000+00:00
smote_lightgbm,88,0.8397662226023541,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9743440622643452,0.9538461538461539,0.7848101265822784,0.8611111111111112,71400.0,0.8227848101265823,0.8227848101265823,0.8227848101265823,14.0,14.0,e26ac309a0034a878da2b246fd56c0b4,FINISHED,2026-06-18 12:44:01.288000+00:00,2026-06-18 12:44:45.234000+00:00
smote_lightgbm,28,0.8393640865030142,0.9,0.7974683544303798,0.8456375838926175,0.976610800537606,0.9393939393939394,0.7848101265822784,0.8551724137931035,63900.0,0.6320754716981132,0.8481012658227848,0.7243243243243244,12.0,39.0,369a12c193b64dcea84c4e286ada11c4,FINISHED,2026-06-18 12:20:24.315000+00:00,2026-06-18 12:20:45.928000+00:00
smote_lightgbm,23,0.8391885006462506,0.9538461538461539,0.7848101265822784,0.8611111111111112,0.9747951281544699,0.9545454545454546,0.7974683544303798,0.8689655172413793,71600.0,0.8024691358024691,0.8227848101265823,0.8125,14.0,16.0,dbaaf439790842bf93ca20cbd109f167,FINISHED,2026-06-18 12:18:20.810000+00:00,2026-06-18 12:18:49.742000+00:00
smote_lightgbm,11,0.8389910055962756,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9737919865542851,0.9253731343283582,0.7848101265822784,0.8493150684931506,64400.0,0.6036036036036037,0.8481012658227848,0.7052631578947368,12.0,44.0,d2ca64595bb24dcdab0ea7a769b98c6f,FINISHED,2026-06-18 12:13:02.665000+00:00,2026-06-18 12:13:25.136000+00:00
smote_lightgbm,70,0.8388640893399273,0.8970588235294118,0.7721518987341772,0.8299319727891157,0.9753995174902816,0.953125,0.7721518987341772,0.8531468531468531,63300.0,0.67,0.8481012658227848,0.7486033519553073,12.0,33.0,a0ac770b321346f180b48ba627caf730,FINISHED,2026-06-18 12:36:03.315000+00:00,2026-06-18 12:36:32.716000+00:00
smote_lightgbm,83,0.8388278609092075,0.8985507246376812,0.7848101265822784,0.8378378378378378,0.9775118192619884,0.9242424242424242,0.7721518987341772,0.8413793103448276,67400.0,0.7333333333333333,0.8354430379746836,0.7810650887573964,13.0,24.0,772b0a8d4d964abda7444b05adfdf108,FINISHED,2026-06-18 12:41:34.058000+00:00,2026-06-18 12:42:05.125000+00:00
smote_lightgbm,38,0.8388172970658415,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9767079146620067,0.9130434782608695,0.7974683544303798,0.8513513513513513,63700.0,0.6442307692307693,0.8481012658227848,0.73224043715847,12.0,37.0,263fd4974f054e27b7c12d41cb82dc9a,FINISHED,2026-06-18 12:23:51.459000+00:00,2026-06-18 12:24:09.695000+00:00
smote_lightgbm,45,0.8387738823937929,0.8857142857142857,0.7848101265822784,0.8322147651006712,0.9744353328454438,0.9393939393939394,0.7848101265822784,0.8551724137931035,63500.0,0.6568627450980392,0.8481012658227848,0.7403314917127072,12.0,35.0,a3092bd3de2d4811b52724b714d804a2,FINISHED,2026-06-18 12:26:49.700000+00:00,2026-06-18 12:27:09.437000+00:00
smote_lightgbm,86,0.8386617001449412,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9725923905935648,0.9393939393939394,0.7848101265822784,0.8551724137931035,69100.0,0.616822429906542,0.8354430379746836,0.7096774193548387,13.0,41.0,e281d7a2bcd7472dbe166d5681f41b22,FINISHED,2026-06-18 12:43:23.361000+00:00,2026-06-18 12:43:44.704000+00:00
smote_lightgbm,13,0.8385187902289172,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9739027356130573,0.9264705882352942,0.7974683544303798,0.8571428571428571,62700.0,0.7127659574468085,0.8481012658227848,0.7745664739884393,12.0,27.0,f277fb64d7ca4a86b0b2c88ac9502c6f,FINISHED,2026-06-18 12:13:49.793000+00:00,2026-06-18 12:14:18.861000+00:00
smote_lightgbm,67,0.8384920957452449,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9741334164415048,0.9264705882352942,0.7974683544303798,0.8571428571428571,71800.0,0.7831325301204819,0.8227848101265823,0.8024691358024691,14.0,18.0,b62664aee7764961ab73dd313932acd2,FINISHED,2026-06-18 12:34:51.672000+00:00,2026-06-18 12:35:09.595000+00:00
smote_lightgbm,63,0.8384341260065821,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.97951448503079,0.9393939393939394,0.7848101265822784,0.8551724137931035,66400.0,0.825,0.8354430379746836,0.8301886792452831,13.0,14.0,12808cf915b640c69cb3f6bfbfdeb93a,FINISHED,2026-06-18 12:33:15.799000+00:00,2026-06-18 12:33:51.261000+00:00
smote_lightgbm,46,0.8381926522583426,0.9264705882352942,0.7974683544303798,0.8571428571428571,0.9774731405706081,0.9264705882352942,0.7974683544303798,0.8571428571428571,64600.0,0.5929203539823009,0.8481012658227848,0.6979166666666666,12.0,46.0,56e5b34d02bf4e60b3806a86ab4bc9aa,FINISHED,2026-06-18 12:27:09.442000+00:00,2026-06-18 12:27:24.377000+00:00
smote_lightgbm,12,0.8381319661904099,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9710193643894471,0.9538461538461539,0.7848101265822784,0.8611111111111112,76400.0,0.8205128205128205,0.810126582278481,0.8152866242038217,15.0,14.0,a085cad8cb0a414ba27853feb3d7d047,FINISHED,2026-06-18 12:13:25.142000+00:00,2026-06-18 12:13:49.786000+00:00
smote_lightgbm,24,0.8379936644156847,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9804516780708515,0.9538461538461539,0.7848101265822784,0.8611111111111112,72000.0,0.7647058823529411,0.8227848101265823,0.7926829268292683,14.0,20.0,410138d8aeee4aafb5097fcd5c6d499b,FINISHED,2026-06-18 12:18:49.748000+00:00,2026-06-18 12:19:13.584000+00:00
smote_lightgbm,74,0.8379047981988111,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9759924980034561,0.9402985074626866,0.7974683544303798,0.863013698630137,72400.0,0.7303370786516854,0.8227848101265823,0.7738095238095238,14.0,24.0,d7eaaea99ac64579bc4489fa9d3d783a,FINISHED,2026-06-18 12:37:39.475000+00:00,2026-06-18 12:37:59.943000+00:00
smote_lightgbm,42,0.8372602619996734,0.9384615384615385,0.7721518987341772,0.8472222222222222,0.9764449552134147,0.953125,0.7721518987341772,0.8531468531468531,67300.0,0.7415730337078652,0.8354430379746836,0.7857142857142857,13.0,23.0,269d241b3f1141a889a0fbe4813f4e4b,FINISHED,2026-06-18 12:25:33.138000+00:00,2026-06-18 12:26:03.880000+00:00
smote_lightgbm,84,0.8370220878153878,0.9117647058823529,0.7848101265822784,0.8435374149659864,0.9795751465755446,0.9393939393939394,0.7848101265822784,0.8551724137931035,71500.0,0.8125,0.8227848101265823,0.8176100628930818,14.0,15.0,60cb2c19997e484cb8e1d5c8edbd8ff1,FINISHED,2026-06-18 12:42:05.136000+00:00,2026-06-18 12:42:45.700000+00:00
smote_lightgbm,85,0.8368691758291612,0.9384615384615385,0.7721518987341772,0.8472222222222222,0.968485214444126,0.9264705882352942,0.7974683544303798,0.8571428571428571,65300.0,0.5583333333333333,0.8481012658227848,0.6733668341708543,12.0,53.0,f91de93913c04f8da069bb40b1f6895f,FINISHED,2026-06-18 12:42:45.710000+00:00,2026-06-18 12:43:23.354000+00:00
smote_lightgbm,73,0.8367918613126328,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9726822698548298,0.953125,0.7721518987341772,0.8531468531468531,63600.0,0.6504854368932039,0.8481012658227848,0.7362637362637363,12.0,36.0,e284d8adafd14bf1b0a68a2a6ea308e7,FINISHED,2026-06-18 12:37:18.698000+00:00,2026-06-18 12:37:39.464000+00:00
smote_lightgbm,41,0.8366543559345867,0.8985507246376812,0.7848101265822784,0.8378378378378378,0.977593628868217,0.9538461538461539,0.7848101265822784,0.8611111111111112,72500.0,0.7222222222222222,0.8227848101265823,0.7692307692307693,14.0,25.0,219a0421a19f4a52a8948dbdf37b6938,FINISHED,2026-06-18 12:24:57.616000+00:00,2026-06-18 12:25:33.131000+00:00
smote_lightgbm,43,0.836638825619078,0.9,0.7974683544303798,0.8456375838926175,0.9811156158955507,0.9393939393939394,0.7848101265822784,0.8551724137931035,68300.0,0.6666666666666666,0.8354430379746836,0.7415730337078652,13.0,33.0,7b13ae7b5903469d81cbe3d1d0ee1f51,FINISHED,2026-06-18 12:26:03.888000+00:00,2026-06-18 12:26:27.407000+00:00
smote_lightgbm,54,0.8366058252092197,0.9130434782608695,0.7974683544303798,0.8513513513513513,0.9777911962846194,0.9538461538461539,0.7848101265822784,0.8611111111111112,64700.0,0.5877192982456141,0.8481012658227848,0.694300518134715,12.0,47.0,d6654ed487d74f6b8a10177e8bb2da74,FINISHED,2026-06-18 12:30:08.846000+00:00,2026-06-18 12:30:32.493000+00:00
smote_lightgbm,51,0.8365800553110032,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.979805827403992,0.9393939393939394,0.7848101265822784,0.8551724137931035,68000.0,0.6875,0.8354430379746836,0.7542857142857143,13.0,30.0,cc2d83423ef8449688bac886bfcc3bf8,FINISHED,2026-06-18 12:28:50.499000+00:00,2026-06-18 12:29:25.972000+00:00
smote_lightgbm,50,0.836556674603864,0.9253731343283582,0.7848101265822784,0.8493150684931506,0.9693308586391223,0.9393939393939394,0.7848101265822784,0.8551724137931035,80600.0,0.9130434782608695,0.7974683544303798,0.8513513513513513,16.0,6.0,10163f35d7b14525b41e73eef3bfab69,FINISHED,2026-06-18 12:28:26.929000+00:00,2026-06-18 12:28:50.493000+00:00
smote_lightgbm,77,0.8363842509563052,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9692913451558418,0.9402985074626866,0.7974683544303798,0.863013698630137,70500.0,0.5454545454545454,0.8354430379746836,0.66,13.0,55.0,996e7dc2b24049a7989d6d518b68814a,FINISHED,2026-06-18 12:38:37.417000+00:00,2026-06-18 12:38:53.963000+00:00
smote_lightgbm,65,0.8363058281787009,0.9393939393939394,0.7848101265822784,0.8551724137931035,0.9686555119917857,0.9393939393939394,0.7848101265822784,0.8551724137931035,72400.0,0.7303370786516854,0.8227848101265823,0.7738095238095238,14.0,24.0,3c0ab6f6a2b6423fb66a7dd1ce17196c,FINISHED,2026-06-18 12:34:14.832000+00:00,2026-06-18 12:34:37.513000+00:00
